dataset,image_file,label_file,status,reference_text,ocr_text,ref_chars,ref_words,cer,wer,ocr_time_sec,error,ier,set_precision,set_recall,set_f1
low_light,low_light_x60.jpg,labelx60.txt,ok,"﻿1	Water, Propanediol, Niacinamide, Caprylic/Capric Triglyceride, Glycerin, Isononyl Isononanoate, Phenoxyethanol, Anhydroxylitol, Glyceryl Acrylate/Acrylic Acid Copolymer, Panthenol, C13-14 Isoparaffin, Glyceryl Acrylate Crosspolymer, Pentylene Glycol, Hydrolyzed Collagen, Butyrospermum Parkii Butter, Triethanolamine, Laureth-7, Saccharide Isomerate, Fragrance, Citrus Limon Fruit Extract, Cetearyl Alcohol, Xanthan Gum, Hydrogenated Lecithin, Petrolatum, Linolenic Acid, Citric Acid, Sodium Citrate, Ascorbyl Propyl Hyaluronate, Sodium Hyaluronate, Potassium Hyaluronate, Sodium Hyaluronate Crosspolymer, Sodium Acetylated Hyaluronate, Pentylene Glycol, Sodium Benzoate, Hydrolyzed Hyaluronic Acid, Dimethylsilanol Hyaluronate, Hyaluronic Acid, Cetyl-PG Hydroxyethyl Palmitamide, Cholesterol, Ceramide NP, Ceramide EOP, Ceramide AP, Ceramide AS, Ceramide NS, Ceramide NG",,874,90,1.0,1.0,0.0627,,1.0,0.0,0.0,0.0
low_light,low_light_x61.jpg,labelx61.txt,ok,"Water, Niacinamide, Rosa Damascena Flower Water, Glycerin, Propylene Glycol, Trehalose, Phenoxyethanol, Avena Sativa Bran Extract, Carbomer, Triethanolamine, Butylene Glycol, Allantoin, Disodium EDTA, Titanium Dioxide, Caprylyl Glycol, Tetrahydrocurcumin, Chlorphenesin, Propanediol, Xanthan Gum, 1,2-Hexanediol, Melissa Officinalis Extract, Pentylene Glycol, Citrus Reticulata Peel Extract, Polyethylene Glycol 400, Phosphatidylcholine, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Squalane, Cetyl Alcohol, Ethyl Linoleate, Ziziphus Spina-Christi Leaf Extract, Coco-Glucoside, Hesperidin, Citric Acid, Sodium Acetylated Hyaluronate, Ceramide NP, Sodium Benzoate, Glycosaminoglycan, Nicotiana Benthamiana Hexapeptide-40 sh-Polypeptide-47",p,740,75,0.9986,1.0,0.0915,,1.0,0.0,0.0,0.0
low_light,low_light_x62.jpg,labelx62.txt,ok,"Aqua, Glycerin, Niacinamide, Dimethicone, Betaine, Isohexadecane, Cetyl Alcohol, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Crocus Chrysanthus Bulb Extract, Acetyl Hexapeptide-8, Acacia Senegal Gum, Laminaria Saccharina Extract, Wine, Hydrolyzed Hyaluronic Acid, Saccharide Isomerate, Isomalt, Dipotassium Glycyrrhizate, Caesalpinia Spinosa Gum, Centella Asiatica Extract, Stearyl Alcohol, Butylene Glycol, Glyceryl Stearate, Cetearyl Alcohol, Cetearyl Olivate, Sorbitan Olivate, Chlorphenesin, PEG-75 Stearate, Palmitic Acid, Stearic Acid, Tocopheryl Acetate, Maltodextrin, Phytol, Triethanolamine, C13-14 Isoparaffin, Laureth-7, Ceteth-20 Stearate, Caprylyl Glycol, Hexanediol, Citric Acid, Potassium Sorbate, Sodium Benzoate, Cyclopentasiloxane, Perfume, Phenoxyethanol, Triethoxycaprylylsilane, Aluminum Hydroxide, Sodium Citrate, CI 16035",dOuus:nou/INGREDIENTS,859,88,0.9779,1.0,0.0697,,1.0,0.0,0.0,0.0
low_light,low_light_x63.jpg,labelx63.txt,ok,"Water, Propylene Glycol, Butylene Glycol, Hydroxyphenoxy Propionic Acid, Tranexamic Acid, Saxifraga Sarmentosa Extract, Phenoxyethanol, Sodium Ascorbyl Phosphate, Glycerin, Vitis Vinifera Grape Fruit Extract, Chlorphenesin, Morus Bombycis Root Extract, Disodium EDTA, Sodium Hyaluronate, Scutellaria Baicalensis Root Extract, Tartaric Acid, Sodium Metabisulfite, Sodium Sulfite, Psidium Guajava Fruit Extract, Carica Papaya Fruit Extract","ONUUIWSPG, FRUIT EXTRACT",437,50,0.9474,0.96,0.1117,,1.0,0.0,0.0,0.0
low_light,low_light_x64.jpg,labelx64.txt,ok,"Isopropyl Palmitate, Caprylic/Capric Triglyceride, Sorbeth-30 Tetraoleate, Helianthus Annuus Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, 3-O-Ethyl Ascorbic Acid",đouUs:nOU/ INGREDIENTS,171,19,0.924,1.0,0.1076,,1.0,0.0,0.0,0.0
low_light,low_light_x65.jpg,labelx65.txt,ok,"Aqua, Cyclopentasiloxane, Triethylhexanoin, Glycerin, Niacinamide, Dimethicone, Propylene Glycol, Stearic Acid, Cetyl Alcohol, Glyceryl Stearate, PEG-100 Stearate, Dimethicone Crosspolymer, Titanium Dioxide, Butyrospermum Parkii Butter, Sodium Polyacrylate, Trideceth-6, PEG/PPG-18/18 Dimethicone, Diisopropyl Dimer Dilinoleate, Polyglyceryl-4-Isostearate, Cetyl Dimethicone Copolyol, Hexyl Laurate, C9-15 Fluoroalcohol Phosphate, Silica, Alumina, Polyethylene Glycol, Stearate, Cetearyl Alcohol, Xanthan Gum, Tocopheryl Acetate, Tetrahydrodiferuloylmethane, Hamamelis Virginiana Water, BHT, Phenoxyethanol, Chlorphenesin, Perfume, Benzoic Acid",ono:ubaa,644,61,0.9891,1.0,0.0756,,1.0,0.0,0.0,0.0
low_light,low_light_x66.jpg,labelx66.txt,ok,"Water, Methylpropanediol, Triethanolamine, Glycerin, Polysorbate 60, Dimethicone, Niacinamide, Salicylic Acid, Sorbitan Sesquioleate, Tromethamine, Cetyl Ethylhexanoate, Bis-PEG-18 Methyl Ether Dimethyl Silane, Glyceryl Stearate, PEG-100 Stearate, Cyclopentasiloxane, Cyclohexasiloxane, Phenoxyethanol, Acrylates/Beheneth-25 Methacrylate Copolymer, Carbomer, Fragrance, Torreya Nucifera Extract, Hamamelis Virginiana Water, Melaleuca Alternifolia Extract, Chamomilla Recutita Extract, Lactobacillus/Soybean Ferment Extract, Salix Alba Bark Extract, Cinnamomum Zeylanicum Bark Extract, Origanum Vulgare Leaf Extract, Chamaecyparis Obtusa Leaf Extract, Scutellaria Baicalensis Root Extract, Portulaca Oleracea Extract, Butylene Glycol, 1,2-Hexanediol, Propanediol, Caffeoyl sh-Octapeptide-4","nou, PROPANEDIOL, CAFFEOYL SH-OCTAPEPTIDE-4, 34608",788,76,0.9518,0.9868,0.1609,,0.9706,0.6667,0.0588,0.1081
low_light,low_light_x67.jpg,labelx67.txt,ok,"Water, Butylene Glycol, Ethylhexyl Methoxycinnamate, Glycerin, Homosalate, Pentylene Glycol, Niacinamide, Alcohol, Dimethicone, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Coco-Caprylate/Caprate, Aloe Barbadensis Leaf Juice, Ethylhexyl Triazone, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Panthenol, Sodium Hyaluronate, Amorphophallus Konjac Root Extract, Biosaccharide Gum-1, Sodium Polyacrylate, Isohexadecane, Nelumbo Nucifera Flower Extract, Phenoxyethanol, Ethylhexyl Stearate, Adansonia Digitata Leaf Extract, Rosa Canina Fruit Extract, Centella Asiatica Extract, Betaine, Octocrylene, Hamamelis Virginiana Water, Trideceth-6, Ethylhexylglycerin, Sorbitan Oleate, Fragrance, Disodium EDTA, 1,2-Hexanediol","nou, ETHYL HEXANEDIOL",730,70,0.9712,1.0,0.1281,,1.0,0.0,0.0,0.0
low_light,low_light_x68.jpg,labelx68.txt,ok,"Aqua, Butylene Glycol, Niacinamide, Hydrogenated Polydecene, Citrullus Lanatus Fruit Extract, Sodium Hyaluronate, Sodium Ascorbyl Phosphate, Polyacrylamide, Phenoxyethanol, Tocopheryl Acetate, C13-14 Isoparaffin, Chlorphenesin, Fragrance, Allantoin, Punica Granatum Extract, Collagen, Laureth-7, Glycerin, CI 15985, CI 16255","JATNUDdAAa, Collagen, Laureth-7, Glycerin, Cl 15985, Cl 16255",324,34,0.821,0.8529,0.1309,,0.85,0.8333,0.25,0.3846
low_light,low_light_x69.jpg,labelx69.txt,ok,"Aqua, Arbutin, Butylene Glycol, Raphanus Sativus Root Extract, Phenoxyethanol, Tocopherol, C13-14 Isoparaffin, Chlorphenesin, Allantoin, Ascorbyl Tetraisopalmitate, C9-11 Pareth-6, Fragrance, Disodium EDTA, Sodium Hyaluronate, Propylene Glycol, Collagen, Ubidecarenone, Polyacrylamide",gnuaWDuoida:yAna,284,28,0.9542,1.0,0.1137,,1.0,0.0,0.0,0.0
low_light,low_light_x70.jpg,labelx70.txt,ok,"Water, Cetyl Alcohol, Polyacrylamide, Tranexamic Acid, Stearic Acid, Propylene Glycol, Polysorbate 60, C12-15 Alkyl Benzoate, Glycolic Acid, DMDM Hydantoin, Methylparaben, Sodium Metabisulfite, Propylparaben","douus:nou, Sodium Metabisulfite, Propyiparaben",207,23,0.8019,0.913,0.1526,,0.9231,0.6667,0.1538,0.25
low_light,low_light_x71.jpg,labelx71.txt,ok,"Water, Propylene Glycol, Cetyl Alcohol, Stearic Acid, Sulfur, Glycerine, Liquid Paraffin, Polysorbate 60, Salicylic Acid, Zinc Acetate, Polyacrylamide, Aloe Barbadensis Leaf Extract, Maltodextrin, Xanthan Gum, Triethanolamine, Methylparaben, Chamomile Extract, Citrus Aurantium Dulcis Oil, Propylparaben, Disodium EDTA",douus:nou,318,36,0.9748,1.0,0.1139,,1.0,0.0,0.0,0.0
low_light,low_light_x72.jpg,labelx72.txt,ok,"Water, Butylene Glycol, C12-15 Alkyl Benzoate, Isononyl Isononanoate, Niacinamide (Vitamin B3), Mineral Oil, Cetearyl Alcohol, Dimethicone, Glyceryl Stearate, PEG-100 Stearate, Phenoxyethanol, Panthenol, Cyclopentasiloxane, Cyclohexyl Stearate, Cetyl Alcohol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Caprylyl Glycol, Fragrance, Chlorphenesin, Potassium Hydroxide, Tetrasodium EDTA, Bisabolol, Disodium EDTA, Limonia Acidissima Extract (Thanaka Extract), Polyacrylamide, PEG-40 Castor Oil, C13-14 Isoparaffin, Sodium Cetearyl Sulfate, Polysorbate 20, Laureth-7, Leuconostoc/Radish Root Ferment Filtrate, Hibiscus Sabdariffa Flower Extract (Roselle Extract), Sodium Hyaluronate, Tocopheryl Acetate, Morus Alba Bark Extract (Mulberry Extract), Retinyl Palmitate (Vitamin A), Aloe Barbadensis Leaf Juice (Aloe Vera Extract), Maltodextrin, Helianthus Annuus (Sunflower) Seed Oil, Cucumis Sativus (Cucumber) Seed Extract, CI 19140, BHA, Citric Acid, CI 14000, Sodium Benzoate, Tocopherol, Potassium Phosphate, Potassium Sorbate","WATER, BUTYLENE GLYCOL, C12-15 ALKYL BENZOATE, ISONONYL ISONONANOATE, NIACINAMIDE(VITAMINB3), MINERAL, CETEARYL ALCOHOL, DIMETHICONE, GLYCERYL STEARATE, PEG-20 STEARATE, PHENOXYETHANOL, PANTHENOL (VITAMINB5), CYCLOPENTASILOXANE, ETHYLHEXYL STEARATE, CETYL ALCOHOL, ACRYLATES/C10-30, ALLYL METHACRYLATES CROSSPOLYMER, CAPRYLYL GLYCOL, FRAGRANCE, CHLORPHENESIN, POTASSIUM HYDROXIDE, TETRASODIUM EDTA, BISABOLOL, CARBOMER, LIMONIA ACIDISSIMA EXTRACT (THANAKA EXTRACT), POLYACRYLAMIDE, PEG-11 CASTOR OIL, C13-14 ISOPARAFFIN, SODIUM CHOLESTERYL SULFATE, POLYSORBATE 20, LAURETH-7, LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE, HIBISCUS SABDARIFFA FLOWER EXTRACT (ROSELLE EXTRACT)",1027,115,0.4051,0.5478,0.2963,,0.5417,0.8182,0.5625,0.6667
low_light,low_light_x73.jpg,labelx73.txt,ok,"Water, Butylene Glycol, Glycerin, Dimethicone, PEG-240/HDI Copolymer Bis-Decyltetradeceth-20 Ether, Silica, Phenoxyethanol, Avena Sativa (Oat) Kernel Extract, Bisabolol, Xanthan Gum, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Chlorphenesin, Potassium Hydroxide, Disodium EDTA, Betaine, Punica Granatum (Pomegranate) Seed Oil, Vitis Vinifera (Grape) Seed Oil, Centella Asiatica Extract, Hibiscus Sabdariffa Flower Extract, Sodium Hyaluronate, Aloe Barbadensis Leaf Juice, Fragrance, Maltodextrin, Ethylhexylglycerin, Morus Alba Bark Extract, Cucumis Sativus (Cucumber) Seed Extract, Sodium Benzoate, Potassium Sorbate","WATER, BUTYLENE GLYCOL, DIGLYCERIN, DIMETHICONE, PEG-240/HDI COPOLYMER BIS-DECYLTETRADECETH-20 ETHER, ACRYLATES/C 10-30 ALKYL ACRYLATE CROSSPOLYMER. PHYTOSTERYL/OCTYLDODECYL LAUROYL GLUTAMATE, CHLORPHENESIN, POTASSIUM HYDROXIDE, DISODIUM EDTA, BETAINE, PUNICA GRANATUM (POMEGRANATE) SEED, OIL, VITIS VINIFERA (GRAPE) SEED OIL, CENTELLA ASIATICA ROOT EXTRACT, HIBISCUS SABDARIFFA FLOWER WATER, SODIUM HYALURONATE, ALOE BARBADENSIS LEAF JUICE POWDER, FRAGRANCE, MALTODEXTRIN, ETHYLHEXYLGLYCERIN, POPULUS ALBA BARK EXTRACT, CUCUMIS SATIVUS (CUCUMBERISEED EXTRACT, SODIUM BENZOATE, POTASSIUM, LAURATE.TOCOPHEROL, POTASSIUM SOYATE",663,71,0.2172,0.338,0.2957,,0.6207,0.8462,0.7586,0.8
low_light,low_light_x74.jpg,labelx74.txt,ok,"Aqua, Niacinamide, Glycerin, Propylene Glycol, Phenoxyethanol, Aloe Barbadensis Leaf Juice Powder, Carbomer, Polysorbate 20, Mannitol, Xanthan Gum, Cellulose, Triethanolamine, Chlorphenesin, Allantoin, Disodium EDTA, Methyl-Arbutin, Potassium Glycyrrhizate, CI 77492, Tocopherol, Glutathione, Hydroxypropyl Alpha-Arbutin, Sodium Metabisulfite, Camellia Sinensis Leaf Extract, Citrus Aurantium Dulcis Oil, Menthyl Lactate, Menthol, CI 19140, Ubiquinone, Ethyl Menthane Carboxamide, Hydroxypropylcellulose-1, Methyl Diisopropyl Propionamide, CI 42090, Acrylates Copolymer, Oligopeptide-1","BuwaiirnuaoIi mmnug, nSopairins7u, W:muhs, 00009377",585,60,0.9333,1.0,0.1314,,1.0,0.0,0.0,0.0
low_light,low_light_x75.jpg,labelx75.txt,ok,"Aqua, Niacinamide, Glycerin, Propylene Glycol, Phenoxyethanol, PEG-40 Hydrogenated Castor Oil, Dipropylene Glycol, Carbomer, Triethanolamine, Chlorphenesin, Sodium Hyaluronate, Tetrasodium EDTA, Fragrance, Glutathione, Sodium Ascorbic Acid, Polyquaternium-11, Agar, Aloe Barbadensis Leaf Juice Powder, Ethyl Ascorbic Acid, Tocopheryl Acetate, Imidazolidinyl Urea, CI 73360, Methylparaben, Ethylparaben, Butylparaben, Propylparaben","douUs:nou/Ingredients, Aqua, Ethylparaben, Butylparaben, Propylparaben",430,44,0.8465,0.9318,0.1121,,0.8846,0.8,0.1538,0.2581
low_light,low_light_x76.jpg,labelx76.txt,ok,"Water, Glycerin, C12-15 Alkyl Benzoate, Dipropylene Glycol Dibenzoate, PPG-15 Stearyl Ether Benzoate, Dimethicone, Alcohol, Niacinamide, Butylene Glycol, CI 77891, Nylon-12, Silica, Sorbitan Sesquioleate, Potassium Hydroxide, Cetyl PEG/PPG-10/1 Dimethicone, Polyisobutene, Polysorbate 20, Panthenol, Magnesium Sulfate, Phenoxyethanol, Methylparaben, Xanthan Gum, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Malva Sylvestris Leaf Extract, Mentha Piperita Leaf Extract, Primula Veris Extract, Veronica Officinalis Leaf Extract, Melissa Officinalis Leaf Extract, Achillea Millefolium Extract, Fragrance, Zea Mays Starch, Mannitol, Shellac, Hydrogenated Lecithin, Synthetic Fluorphlogopite, Tin Oxide, Propylparaben, Ascorbic Acid, Bisabolol, CI 17200","WATER, DIGLYCERIN, C12-15 ALKYL BENZOATE, PROPYLENE GLYCOL, DIBENZOATE, PPG-15 STEARYL ETHER BENZOATE, DIMETHICONE, ALCOHOL NIACINAMIDE, BUTYLENE GLYCOL, CI 77891, NYLON-12, SILICA, SORBITAN SESQUIOLEATE, POTASSIUM HYDROXIDE, CETYL PEG/PPG-7/3 DIMETHICONE, POLYBUTENE, POLYSORBATE 20, PANTHENOL, MAGNESIUM SULFATE, PHENOXYETHANOL, METHYLPARABEN, XANTHAN GUM, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, MALVA SYLVESTRIS LEAF EXTRACT, MENTHA PIPERITA LEAF CELL EXTRACT, PRIMULA VERIS, EXTRACT, VERONICA OFFICINALIS LEAF EXTRACT, MELILOTUS OFFICINALIS LEAF EXTRACT, ACHILLEA MILLEFOLIUM EXTRACT, FRAGRANCE, ZEA MAYS STARCH, MANNITOL, SHELLAC, HYDROXYLATED LECITHIN, SYNTHETIC FLUORPHLOGOPITE, TIN OXIDE, PROPYLPARABEN, ASCORBIC ACID, BISABOLOL, CI 17200",749,82,0.0347,0.122,0.4213,,0.3,0.878,0.9,0.8889
low_light,low_light_x77.jpg,labelx77.txt,ok,"Aqua, Niacinamide, Betaine, Butylene Glycol, Phenoxyethanol, Propanediol, Polyacrylate Crosspolymer-6, Allantoin, Dipotassium Glycyrrhizate, Disodium EDTA, 1,2-Hexanediol, Centella Asiatica Extract, Sodium Hyaluronate, Xanthan Gum, Caprylyl Glycol, Hydroxypropyltrimonium Hyaluronate, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Potassium Hyaluronate, Ascorbyl Propyl Hyaluronate, Ascorbyl Propyl Hydrolyzed Hyaluronate, Dimethylsilanol Hyaluronate, Pentylene Glycol, Sodium Benzoate, Sodium Retinoyl Hyaluronate, Zinc Hydrolyzed Hyaluronate, Glucose, Chondrus Crispus Extract","GLUCOSE, CHONDRUS CRISPUS EXTRACT",672,65,0.9509,0.9385,0.0959,,0.9333,1.0,0.0667,0.125
low_light,low_light_x78.jpg,labelx78.txt,ok,"Aqua, Phenoxyethanol, Niacinamide, Panthenol, Isododecane, Morinda Citrifolia Fruit Extract, Butylene Glycol, Dimethicone, Disodium EDTA, PVP, Cyclopentasiloxane, Tocopherol, Tranexamic Acid, Dipotassium Glycyrrhizate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Fragrance, Hydrogenated Polyisobutene, Allantoin, Aloe Barbadensis Leaf Extract, 1,2-Hexanediol, Sorbitol, Sodium Hydroxide, Sodium Hyaluronate, Dimethicone/Vinyl Dimethicone Crosspolymer, Retinol, Chondrus Crispus Extract, Hydrolyzed Sodium Hyaluronate, Hydroxypropyltrimonium Hyaluronate, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Potassium Hyaluronate","douwywbstcdiou wy' ns' souch ngonoeo, douus:nou",717,67,0.9456,1.0,0.0979,,1.0,0.0,0.0,0.0
low_light,low_light_x79.jpg,labelx79.txt,ok,"Water, Dimethicone, Niacinamide, Cyclopentasiloxane, Glycerin, Sodium Chloride, Cetyl PEG/PPG-10/1 Dimethicone, Titanium Dioxide, Methyl Methacrylate Crosspolymer, Vinyl Dimethicone Crosspolymer, Phenoxyethanol, 1,2-Hexanediol, Fragrance, Caprylyl Glycol, Tripolyhydroxystearic Acid, Aluminum Hydroxide, Disodium EDTA, Butylene Glycol, Arbutin, Ascorbic Acid, Glutathione, Hydrogenated Lecithin, Isododecane, Disteardimonium Hectorite, Propylene Carbonate, Aloe Barbadensis Leaf Extract, Cimicifuga Heracleifolia Root Extract, Eucalyptus Globulus Leaf Extract, Mentha Arvensis Extract, Morus Alba Bark Extract, Opuntia Coccinellifera Extract, Desamido Collagen, Hydrolyzed Collagen, Erythritol, Soluble Collagen, Collagen Extract, Collagen Amino Acids, Procollagen, Sodium DNA","DIGLYCERIN, COLLAGEN",776,79,0.9742,0.9873,0.0881,,1.0,0.5,0.0263,0.05
low_light,low_light_x80.jpg,labelx80.txt,ok,"Aqua, Niacinamide, Carbomer, Glycerin, Propylene Glycol, Aloe Barbadensis Leaf Extract, Triethanolamine, Phenoxyethanol, Snail Secretion Filtrate, Allantoin, Fragrance","ausuncy, Allantoin, Fragrance",167,17,0.8383,0.8824,0.1099,,0.8182,0.6667,0.1818,0.2857
low_light,low_light_x81.jpg,labelx81.txt,ok,"Deionized Water, Silica, Ethylhexyl Salicylate, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Dibutyl Adipate, Diisopropyl Sebacate, Triethyl Citrate, Dicaprylyl Carbonate, Butyl Methoxydibenzoylmethane, Polyglyceryl-10 Oleate, Tocopherol, Triazine, 1,3-Butylene Glycol, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Sodium Stearoyl Glutamate, Drometrizole Trisiloxane, Terephthalylidene Dicamphor Sulfonic Acid, Dipotassium Glycyrrhizate, Panthenol, Glycerine, Cetearyl Alcohol, Cetearyl Glucoside, Propanediol, Pentaerythrityl Tetrastearate, Humulus Lupulus Extract, Stearalkonium Hectorite, Caprylic/Capric Triglyceride, Phenoxyethanol, Disodium EDTA, Tocopheryl Acetate, Ceramide NP, Ceramide AP, Ceramide EOP, Phytosphingosine, Cholesterol, Sodium Lauroyl Lactylate, Carbomer, Propylene Carbonate, Xanthan Gum, Chlorphenesin, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Triethanolamine, Ethylhexylglycerin, Citric Acid, Sodium Citrate","douus:nou: Delonized Water, Silica, Ethyihexyl Salicylate, Methylene Bis-Benzotriazolyl, Tetrarmethylbutylphenol, Dibutyl Adipate, Diisopropyl Sebacate, Triethyl Citrate, Dicaprylyl Carbonate, Butyl Methoxydibenzoylmethane, Polyglyceryl-10 Oleate, Ethylhexyl Triazone, 1,3-Butylene Glycol, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Sodium Stearoyl Glutamate, Drometrizole Trisiloxane, Terephthalylidene Dicamphor Sulfonic Acid, Dipotassium Glycyrrhizate, Panthenol, Glycerine, Cetearyl Alcohol, Cetearyl Glucoside, Propanediol, Pentaerythrityl Tetrastearate, Humulus Lupulus Extract, Stearalkonium Hectorite, Caprylic/Capric, Triglyceride, Phenoxyethanol, Disodium EDTA, Tocopheryl Acetate, Ceramide NP, Ceramide AP, Ceramide EOP, Phytosphingosine, Cholesterol, Sodium Lauroyl Lactylate, Carbomer, Propylene, Triethanolamine, Ethylhexylglycerin, Citric Acid, Sodium Citrate",994,90,0.1097,0.1889,0.3393,,0.2667,0.8372,0.8,0.8182
low_light,low_light_x82.jpg,labelx82.txt,ok,"Water, Butylene Glycol, Pentylene Glycol, Dipropylene Glycol, PPG-10 Methyl Glucose Ether, Diglycerin, Phenoxyethanol, Disodium Succinate, Sodium Hyaluronate, Disodium EDTA, Hydroxyethylcellulose, Succinic Acid, Sodium Acetylated Hyaluronate, Hydrolyzed Sodium Hyaluronate, Lactococcus/Hyaluronic Acid Ferment Filtrate","Hyaluronate, Hydrolyzed Sodium Hyaluronate, Lactococcus/Hyaluronic Acid Ferment Filtrate",318,32,0.7233,0.75,0.1465,,0.8667,0.6667,0.1333,0.2222
low_light,low_light_x83.jpg,labelx83.txt,ok,"Aqua, Niacinamide, Carbomer, Glycerin, Propylene Glycol, Aloe Barbadensis Leaf Extract, Triethanolamine, Phenoxyethanol, Allantoin, Fragrance","abunuannty, Aqua, Niacinamide, Carbomer, Glycerin, Propylene glycol, Aloe Barbadensis Leaf extract, Triethanolamine, 006193",141,14,0.3404,0.2857,0.1375,,0.5,0.75,0.6,0.6667
low_light,low_light_x84.jpg,labelx84.txt,ok,"Water, Butylene Glycol, Alcohol, PEG-40 Hydrogenated Castor Oil, Sorbitan Sesquioleate, Squalane, Triethylhexanoin, Methylparaben, Dipotassium Glycyrrhizate, Tranexamic Acid, Disodium EDTA, Menthol, Sodium Hyaluronate, Coix Lacryma-Jobi Ma-Yuen Seed Extract, Houttuynia Cordata Extract, Chamomilla Recutita (Matricaria) Flower Extract",Chamomilla Recutita (Matricaria) Flower Extract,334,35,0.8593,0.8571,0.1042,,0.9375,1.0,0.0625,0.1176
low_light,low_light_x85.jpg,labelx85.txt,ok,"Water, Glycerin, Dimethicone, Cyclopentasiloxane, Butylene Glycol, Polymethylsilsesquioxane, Simmonsia Chinensis Seed Oil, Lauryl PEG-10 Tris(Trimethylsiloxy)Silylethyl Dimethicone, Sodium Chloride, Isopentyldiol, Octyldodecanol, Dimethicone/PEG-10/15 Crosspolymer, Panthenol, Aloe Barbadensis Leaf Juice, Dimethicone Crosspolymer, Bisabolol, Fragrance, Polysilicone-11, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Echium Plantagineum Seed Oil, Diglyceryl Alcohol, Cymbopogon Nardus Oil, Morus Alba Bark, Hydrolyzed Glycerin, Helianthus Annuus Seed Oil Unsaponifiables, Cardiospermum Halicacabum Flower/Leaf/Vine Extract, Sodium Polyglutamate, Tocopherol, Salicylic Acid, Amylopectin, Dextrin, Niacinamide, Xanthan Gum, Camellia Sinensis Leaf Extract, Zinc PCA, Gluconolactone, Lactococcus Ferment Lysate, Propylene Glycol, Betaine, Magnesium Aspartate, Zinc Gluconate, Tromethamine, Copper Gluconate, Sodium Benzoate, Phenoxyethanol, Chlorphenesin",,952,93,1.0,1.0,0.0778,,1.0,0.0,0.0,0.0
low_light,low_light_x86.jpg,labelx86.txt,ok,"Water, Glycerin, Caprylic/Capric Triglyceride, Glyceryl Stearate, PEG-100 Stearate, Snail Secretion Filtrate, Phenoxyethanol, Niacinamide, Sodium Polyacrylate, Fragrance, EG-90M, Xanthan Gum, Chlorphenesin, Butylene Glycol, Alchemilla Vulgaris Flower/Leaf/Stem Extract, Malva Sylvestris Flower/Leaf/Stem Extract, Mentha Officinalis Leaf/Stem Extract, Primula Veris Flower/Leaf/Stem Extract, Veronica Officinalis Flower/Leaf/Stem Extract, Achillea Millefolium Extract, Seboldi Extract, Potassium Sorbate, Glycocupides, Glycoside, Honey Extract, Hydrolyzed Glycosaminoglycans, Chondrus Crispus Extract, Hydroxypropylcellulose, Lactoot, Trideceth-6, Sodium Hyaluronate, Alcohol, Lactobacillus/Soybean Ferment Extract, Saccharomyces/Viscum Album Ramus/Bark Ferment Extract, Saccharomyces/Viscum Album Ramus Cylindrica/Soybean Ferment Extract, Alpha-Arbutin, Polysorbate 80, Spilanthes Acmella Extract, Lecithin, Soy Isoflavone","PHENOXYETHANOL, ISONIACINAMIDE, SODIUM, POLYACRYLATE-33, 80",922,87,0.9393,0.9885,0.0846,,0.975,0.5,0.05,0.0909
